time_ms,temp_C,tec_pwm,pump_pwm,mode
7577078,12.88,64,75,PID
7579078,12.88,64,75,PID
7581078,12.88,64,75,PID
7583078,12.88,64,75,PID
7585078,12.88,64,75,PID
7587078,12.88,64,75,PID
7589078,12.88,64,75,PID
7591078,12.88,64,75,PID
7593078,12.88,64,75,PID
7595078,12.88,64,75,PID
7597078,12.88,64,75,PID
7599078,12.88,64,75,PID
7601078,12.88,64,75,PID
7603078,12.88,64,75,PID
7605078,12.88,64,75,PID
7607078,12.88,64,75,PID
7609078,12.88,64,75,PID
7611078,12.88,64,75,PID
7613078,12.88,64,75,PID
7615078,12.94,64,75,PID
7617078,12.88,64,75,PID
7619078,12.88,64,75,PID
7621078,12.88,64,75,PID
7623078,12.88,64,75,PID
7625078,12.88,64,75,PID
7627078,12.94,64,75,PID
7629078,12.88,64,75,PID
7631078,12.94,64,75,PID
7633078,12.94,64,75,PID
7635078,12.94,64,75,PID
7637078,12.94,64,75,PID
7639078,12.94,64,75,PID
7641078,12.88,64,75,PID
7643078,12.94,64,75,PID
7645078,12.94,64,75,PID
7647078,12.94,64,75,PID
7649078,12.94,64,75,PID
7651078,12.94,64,75,PID
7653078,12.94,64,75,PID
7655078,12.94,64,75,PID
7657078,12.94,64,75,PID
7659078,12.94,64,75,PID
7661078,12.94,64,75,PID
7663078,12.94,64,75,PID
7665078,12.94,64,75,PID
7667078,12.94,64,75,PID
7669078,12.94,64,75,PID
7671078,12.94,64,75,PID
7673078,12.94,64,75,PID
7675078,12.94,64,75,PID
7677078,12.94,64,75,PID
7679078,12.94,64,75,PID
7681078,12.94,64,75,PID
7683078,12.94,64,75,PID
7685078,12.94,64,75,PID
7687078,12.94,64,75,PID
7689078,12.94,64,75,PID
7693078,12.94,64,75,PID
7695078,12.94,64,75,PID
7697078,12.94,64,75,PID
7699078,12.94,64,75,PID
7701078,12.94,64,75,PID
7703078,12.94,64,75,PID
7705078,13.0,64,75,PID
7707078,12.94,64,75,PID
7709078,12.94,64,75,PID
7711078,13.0,64,75,PID
7713078,12.94,64,75,PID
7715078,13.0,64,75,PID
7717078,13.0,64,75,PID
7719078,13.0,64,75,PID
7721078,13.0,64,75,PID
7723078,13.0,64,75,PID
7725078,13.0,64,75,PID
7727078,13.0,64,75,PID
7729078,13.0,64,75,PID
7731078,13.0,64,75,PID
7733078,13.0,64,75,PID
7735078,13.0,64,75,PID
7737078,13.0,64,75,PID
7739078,13.0,64,75,PID
7741078,13.0,64,75,PID
7743078,13.0,64,75,PID
7745078,13.0,64,75,PID
7747078,13.0,64,75,PID
7749078,13.0,64,75,PID
7751078,13.0,64,75,PID
7753078,13.0,64,75,PID
7755078,13.0,64,75,PID
7757078,13.0,64,75,PID
7759078,13.0,64,75,PID
7761078,13.0,64,75,PID
7763078,13.0,64,75,PID
7765078,13.0,64,75,PID
7767078,13.0,64,75,PID
7769078,13.0,64,75,PID
7771078,13.0,64,75,PID
7773078,13.0,64,75,PID
7775078,13.0,64,75,PID
7777078,13.0,64,75,PID
7779078,13.0,64,75,PID
7781078,13.0,64,75,PID
7783078,13.0,64,75,PID
7785078,13.0,64,75,PID
7787078,13.0,64,75,PID
7789078,13.0,64,75,PID
7791078,13.0,64,75,PID
7793078,13.0,64,75,PID
7795078,13.06,64,75,PID
7797078,13.0,64,75,PID
7799078,13.0,64,75,PID
7801078,13.0,64,75,PID
7803078,13.0,64,75,PID
7805078,13.0,64,75,PID
7807078,13.0,64,75,PID
7809078,13.06,64,75,PID
7811078,13.06,64,75,PID
7813078,13.0,64,75,PID
7815078,13.06,64,75,PID
7817078,13.06,64,75,PID
7819078,13.06,64,75,PID
7821078,13.06,64,75,PID
7823078,13.06,64,75,PID
7825078,13.06,64,75,PID
7827078,13.06,64,75,PID
7829078,13.06,64,75,PID
7831078,13.06,64,75,PID
7833078,13.06,64,75,PID
7835078,13.06,64,75,PID
7837078,13.06,64,75,PID
7839078,13.06,64,75,PID
7841078,13.06,64,75,PID
7843078,13.06,64,75,PID
7845078,13.06,64,75,PID
7847078,13.06,64,75,PID
7849078,13.06,64,75,PID
7851078,13.06,64,75,PID
7853078,13.06,64,75,PID
7855078,13.06,64,75,PID
7857078,13.06,64,75,PID
7859078,13.06,64,75,PID
7861078,13.06,64,75,PID
7863078,13.06,64,75,PID
7865078,13.06,64,75,PID
7867078,13.06,64,75,PID
7869078,13.06,64,75,PID
7871078,13.06,64,75,PID
7873078,13.06,64,75,PID
7875078,13.06,64,75,PID
7877078,13.06,64,75,PID
7879078,13.06,64,75,PID
7881078,13.06,64,75,PID
7883078,13.06,64,75,PID
7885078,13.06,64,75,PID
7887078,13.06,64,75,PID
7889078,13.06,64,75,PID
7891078,13.06,64,75,PID
7893078,13.06,64,75,PID
7895078,13.06,64,75,PID
7897078,13.13,64,75,PID
7899078,13.13,64,75,PID
7901078,13.06,64,75,PID
7903078,13.13,64,75,PID
7905078,13.06,64,75,PID
7907078,13.06,64,75,PID
7909078,13.13,64,75,PID
7911078,13.13,64,75,PID
7913078,13.06,64,75,PID
7915078,13.13,64,75,PID
7917078,13.13,64,75,PID
7919078,13.13,64,75,PID
7921078,13.13,64,75,PID
7923078,13.13,64,75,PID
7925078,13.13,64,75,PID
7927078,13.13,64,75,PID
7929078,13.13,64,75,PID
7931078,13.13,64,75,PID
7933078,13.13,64,75,PID
7935078,13.13,64,75,PID
7937078,13.13,64,75,PID
7939078,13.13,64,75,PID
7941078,13.13,64,75,PID
7943078,13.13,64,75,PID
7945078,13.13,64,75,PID
7947078,13.13,64,75,PID
7949078,13.13,64,75,PID
7951078,13.13,64,75,PID
7953078,13.13,64,75,PID
7955078,13.13,64,75,PID
7957078,13.13,64,75,PID
7959078,13.13,64,75,PID
7961078,13.13,64,75,PID
7963078,13.13,64,75,PID
7965078,13.13,64,75,PID
7967078,13.13,64,75,PID
7969078,13.13,64,75,PID
7971078,13.13,64,75,PID
7973078,13.13,64,75,PID
7975078,13.13,64,75,PID
7977078,13.13,64,75,PID
7979078,13.13,64,75,PID
7981078,13.13,64,75,PID
7983078,13.13,64,75,PID
7985078,13.13,64,75,PID
7987078,13.13,64,75,PID
7989078,13.13,64,75,PID
7991078,13.13,64,75,PID
7993078,13.19,64,75,PID
7995078,13.13,64,75,PID
7997078,13.13,64,75,PID
7999078,13.13,64,75,PID
8001078,13.13,64,75,PID
8003078,13.13,64,75,PID
8005078,13.19,64,75,PID
8007078,13.13,64,75,PID
8009078,13.19,64,75,PID
8011078,13.13,64,75,PID
8013078,13.19,64,75,PID
8015078,13.19,64,75,PID
8017078,13.19,64,75,PID
8019078,13.19,64,75,PID
8021078,13.19,64,75,PID
8023078,13.19,64,75,PID
8025078,13.19,64,75,PID
8027078,13.19,64,75,PID
8029078,13.19,64,75,PID
8031078,13.19,64,75,PID
8033078,13.19,64,75,PID
8035078,13.19,64,75,PID
8037078,13.19,64,75,PID
8039078,13.19,64,75,PID
8041078,13.19,64,75,PID
8043078,13.19,64,75,PID
8045078,13.19,64,75,PID
8047078,13.19,64,75,PID
8049078,13.19,64,75,PID
8051078,13.19,64,75,PID
8053078,13.19,64,75,PID
8055078,13.19,64,75,PID
8057078,13.19,64,75,PID
8059078,13.19,64,75,PID
8061078,13.19,64,75,PID
8063078,13.19,64,75,PID
8065078,13.19,64,75,PID
8067078,13.19,64,75,PID
8069078,13.19,64,75,PID
8071078,13.19,64,75,PID
8073078,13.19,64,75,PID
8075078,13.19,64,75,PID
8077078,13.19,64,75,PID
8079078,13.19,64,75,PID
8081078,13.19,64,75,PID
8083078,13.19,64,75,PID
8085078,13.19,64,75,PID
8087078,13.19,64,75,PID
8089078,13.19,64,75,PID
8091078,13.19,64,75,PID
8093078,13.19,64,75,PID
8095078,13.25,64,75,PID
8097078,13.19,64,75,PID
8099078,13.19,64,75,PID
8101078,13.25,64,75,PID
8103078,13.25,64,75,PID
8105078,13.25,64,75,PID
8107078,13.25,64,75,PID
8109078,13.25,64,75,PID
8111078,13.25,64,75,PID
8113078,13.25,64,75,PID
8115078,13.25,64,75,PID
8117078,13.25,64,75,PID
8119078,13.25,64,75,PID
8121078,13.25,64,75,PID
8123078,13.25,64,75,PID
8125078,13.25,64,75,PID
8127078,13.25,64,75,PID
8129078,13.25,64,75,PID
8131078,13.25,64,75,PID
8133078,13.25,64,75,PID
8135078,13.25,64,75,PID
8137078,13.25,64,75,PID
8139078,13.25,64,75,PID
8141078,13.25,64,75,PID
8143078,13.25,64,75,PID
8145078,13.25,64,75,PID
8147078,13.25,64,75,PID
8149078,13.25,64,75,PID
8151078,13.25,64,75,PID
8153078,13.25,64,75,PID
8155078,13.25,64,75,PID
8157078,13.25,64,75,PID
8159078,13.25,64,75,PID
8161078,13.25,64,75,PID
8163078,13.25,64,75,PID
8165078,13.25,64,75,PID
8167078,13.25,64,75,PID
8169078,13.25,64,75,PID
8171078,13.25,64,75,PID
8173078,13.25,64,75,PID
8175078,13.25,64,75,PID
8177078,13.25,64,75,PID
8179078,13.25,64,75,PID
8181078,13.25,64,75,PID
8183078,13.25,64,75,PID
8185078,13.25,64,75,PID
8187078,13.25,64,75,PID
8189078,13.25,64,75,PID
8191078,13.25,64,75,PID
8193078,13.25,64,75,PID
8195078,13.25,64,75,PID
8197078,13.25,64,75,PID
8199078,13.31,64,75,PID
8201078,13.25,64,75,PID
8203078,13.25,64,75,PID
8205078,13.31,64,75,PID
8207078,13.31,64,75,PID
8209078,13.31,64,75,PID
8211078,13.25,64,75,PID
8213078,13.31,64,75,PID
8215078,13.31,64,75,PID
8217078,13.31,64,75,PID
8219078,13.31,64,75,PID
8221078,13.31,64,75,PID
8223078,13.31,64,75,PID
8225078,13.31,64,75,PID
8227078,13.31,64,75,PID
8229078,13.31,64,75,PID
8231078,13.31,64,75,PID
8233078,13.31,64,75,PID
8235078,13.31,64,75,PID
8237078,13.31,64,75,PID
8239078,13.31,64,75,PID
8241078,13.31,64,75,PID
8243078,13.31,64,75,PID
8245078,13.31,64,75,PID
8247078,13.31,64,75,PID
8249078,13.31,64,75,PID
8251078,13.31,64,75,PID
8253078,13.31,64,75,PID
8255078,13.31,64,75,PID
8257078,13.31,64,75,PID
8259078,13.31,64,75,PID
8261078,13.31,64,75,PID
8263078,13.31,64,75,PID
8265078,13.31,64,75,PID
8267078,13.31,64,75,PID
8269078,13.31,64,75,PID
8271078,13.31,64,75,PID
8273078,13.31,64,75,PID
8275078,13.31,64,75,PID
8277078,13.31,64,75,PID
8279078,13.31,64,75,PID
8281078,13.31,64,75,PID
8283078,13.31,64,75,PID
8285078,13.31,64,75,PID
8287078,13.31,64,75,PID
8289078,13.31,64,75,PID
8291078,13.31,64,75,PID
8293078,13.31,64,75,PID
8295078,13.31,64,75,PID
8297078,13.31,64,75,PID
8299078,13.31,64,75,PID
8301078,13.31,64,75,PID
8303078,13.31,64,75,PID
8305078,13.31,64,75,PID
8307078,13.31,64,75,PID
8309078,13.31,64,75,PID
8311078,13.38,64,75,PID
8313078,13.38,64,75,PID
8315078,13.38,64,75,PID
8317078,13.38,64,75,PID
8319078,13.31,64,75,PID
8321078,13.31,64,75,PID
8323078,13.38,64,75,PID
8325078,13.38,64,75,PID
8327078,13.38,64,75,PID
8329078,13.38,64,75,PID
8331078,13.38,64,75,PID
8333078,13.38,64,75,PID
8335078,13.38,64,75,PID
8337078,13.38,64,75,PID
8339078,13.38,64,75,PID
8341078,13.38,64,75,PID
8343078,13.38,64,75,PID
8345078,13.38,64,75,PID
8347078,13.38,64,75,PID
8349078,13.38,64,75,PID
8351078,13.38,64,75,PID
8353078,13.38,64,75,PID
8355078,13.38,64,75,PID
8357078,13.38,64,75,PID
8359078,13.38,64,75,PID
8361078,13.38,64,75,PID
8363078,13.38,64,75,PID
8365078,13.38,64,75,PID
8367078,13.38,64,75,PID
8369078,13.38,64,75,PID
8371078,13.38,64,75,PID
8373078,13.38,64,75,PID
8375078,13.38,64,75,PID
8377078,13.38,64,75,PID
8379078,13.38,64,75,PID
8381078,13.38,64,75,PID
8383078,13.38,64,75,PID
8385078,13.38,64,75,PID
8387078,13.38,64,75,PID
8389078,13.38,64,75,PID
8391078,13.38,64,75,PID
8393078,13.38,64,75,PID
8395078,13.38,64,75,PID
8397078,13.38,64,75,PID
8399078,13.38,64,75,PID
8401078,13.38,64,75,PID
8403078,13.38,64,75,PID
8405078,13.38,64,75,PID
8407078,13.38,64,75,PID
8409078,13.44,64,75,PID
8411078,13.38,64,75,PID
8413078,13.38,64,75,PID
8415078,13.38,64,75,PID
8417078,13.38,64,75,PID
8419078,13.44,64,75,PID
8421078,13.38,64,75,PID
8423078,13.44,64,75,PID
8425078,13.44,64,75,PID
8427078,13.44,64,75,PID
8429078,13.44,64,75,PID
8431078,13.44,64,75,PID
8433078,13.44,64,75,PID
8435078,13.44,64,75,PID
8437078,13.44,64,75,PID
8439078,13.44,64,75,PID
8441078,13.44,64,75,PID
8443078,13.44,64,75,PID
8445078,13.44,64,75,PID
8447078,13.44,64,75,PID
8449078,13.44,64,75,PID
8451078,13.44,64,75,PID
8453078,13.44,64,75,PID
8455078,13.44,64,75,PID
8457078,13.44,64,75,PID
8459078,13.44,64,75,PID
8461078,13.44,64,75,PID
8463078,13.44,64,75,PID
8465078,13.44,64,75,PID
8467078,13.44,64,75,PID
8469078,13.44,64,75,PID
8471078,13.44,64,75,PID
8473078,13.44,64,75,PID
8475078,13.44,64,75,PID
8477078,13.44,64,75,PID
8479078,13.44,64,75,PID
8481078,13.44,64,75,PID
8483078,13.44,64,75,PID
8485078,13.44,64,75,PID
8487078,13.44,64,75,PID
8489078,13.44,64,75,PID
8491078,13.44,64,75,PID
8493078,13.44,64,75,PID
8495078,13.44,64,75,PID
8497078,13.44,64,75,PID
8499078,13.44,64,75,PID
8501078,13.44,64,75,PID
8503078,13.44,64,75,PID
8505078,13.44,64,75,PID
8507078,13.44,64,75,PID
8509078,13.44,64,75,PID
8511078,13.44,64,75,PID
8513078,13.44,64,75,PID
8515078,13.5,64,75,PID
8517078,13.44,64,75,PID
8519078,13.5,64,75,PID
8521078,13.5,64,75,PID
8523078,13.5,64,75,PID
8525078,13.5,64,75,PID
8527078,13.5,64,75,PID
8529078,13.5,64,75,PID
8531078,13.5,64,75,PID
8533078,13.44,64,75,PID
8535078,13.5,64,75,PID
8537078,13.5,64,75,PID
8539078,13.5,64,75,PID
8541078,13.5,64,75,PID
8543078,13.5,64,75,PID
8545078,13.5,64,75,PID
8547078,13.5,64,75,PID
8549078,13.5,64,75,PID
8551078,13.5,64,75,PID
8553078,13.5,64,75,PID
8555078,13.5,64,75,PID
8557078,13.5,64,75,PID
8559078,13.5,64,75,PID
8561078,13.5,64,75,PID
8563078,13.5,64,75,PID
8565078,13.5,64,75,PID
8567078,13.5,64,75,PID
8569078,13.5,64,75,PID
8571078,13.5,64,75,PID
8573078,13.5,64,75,PID
8575078,13.5,64,75,PID
8577078,13.5,64,75,PID
8579078,13.5,64,75,PID
8581078,13.5,64,75,PID
8583078,13.5,64,75,PID
8585078,13.5,64,75,PID
8587078,13.5,64,75,PID
8589078,13.5,64,75,PID
8591078,13.5,64,75,PID
8593078,13.5,64,75,PID
8595078,13.5,64,75,PID
8597078,13.5,64,75,PID
8599078,13.5,64,75,PID
8601078,13.5,64,75,PID
8603078,13.5,64,75,PID
8605078,13.5,64,75,PID
8607078,13.5,64,75,PID
8609078,13.5,64,75,PID
8611078,13.5,64,75,PID
8613078,13.5,64,75,PID
8615078,13.5,64,75,PID
8617078,13.5,64,75,PID
8619078,13.5,64,75,PID
8621078,13.56,64,75,PID
8623078,13.5,64,75,PID
8625078,13.5,64,75,PID
8627078,13.56,64,75,PID
8629078,13.5,64,75,PID
8631078,13.5,64,75,PID
8633078,13.56,64,75,PID
8635078,13.56,64,75,PID
8639078,13.56,64,75,PID
8641078,13.56,64,75,PID
8643078,13.5,64,75,PID
8645078,13.56,64,75,PID
8647078,13.56,64,75,PID
8649078,13.56,64,75,PID
8651078,13.56,64,75,PID
8653078,13.5,64,75,PID
8655078,13.56,64,75,PID
8657078,13.56,64,75,PID
8659078,13.56,64,75,PID
8661078,13.56,64,75,PID
8663078,13.56,64,75,PID
8665078,13.56,64,75,PID
8667078,13.56,64,75,PID
8669078,13.56,64,75,PID
8671078,13.56,64,75,PID
8673078,13.56,64,75,PID
8675078,13.56,64,75,PID
8677078,13.56,64,75,PID
8679078,13.56,64,75,PID
8681078,13.56,64,75,PID
8683078,13.56,64,75,PID
8685078,13.56,64,75,PID
8687078,13.56,64,75,PID
8689078,13.56,64,75,PID
8691078,13.56,64,75,PID
8693078,13.56,64,75,PID
8695078,13.56,64,75,PID
8697078,13.56,64,75,PID
8699078,13.56,64,75,PID
8701078,13.56,64,75,PID
8703078,13.56,64,75,PID
8705078,13.56,64,75,PID
8707078,13.56,64,75,PID
8709078,13.56,64,75,PID
8711078,13.56,64,75,PID
8713078,13.56,64,75,PID
8715078,13.56,64,75,PID
8717078,13.56,64,75,PID
8719078,13.56,64,75,PID
8721078,13.56,64,75,PID
8723078,13.56,64,75,PID
8725078,13.56,64,75,PID
8727078,13.56,64,75,PID
8729078,13.56,64,75,PID
8731078,13.56,64,75,PID
8733078,13.56,64,75,PID
8735078,13.56,64,75,PID
8737078,13.63,64,75,PID
8739078,13.56,64,75,PID
8741078,13.56,64,75,PID
8743078,13.63,64,75,PID
8745078,13.56,64,75,PID
8747078,13.56,64,75,PID
8749078,13.63,64,75,PID
8751078,13.56,64,75,PID
8753078,13.63,64,75,PID
8755078,13.63,64,75,PID
8757078,13.56,64,75,PID
8759078,13.63,64,75,PID
8761078,13.63,64,75,PID
8763078,13.63,64,75,PID
8765078,13.63,64,75,PID
8767078,13.63,64,75,PID
8769078,13.63,64,75,PID
8771078,13.63,64,75,PID
8773078,13.63,64,75,PID
8777078,13.63,64,75,PID
8779078,13.63,64,75,PID
8781078,13.63,64,75,PID
8783078,13.63,64,75,PID
8785078,13.63,64,75,PID
8787078,13.63,64,75,PID
8789078,13.63,64,75,PID
8791078,13.63,64,75,PID
8793078,13.63,64,75,PID
8795078,13.63,64,75,PID
8797078,13.63,64,75,PID
8799078,13.63,64,75,PID
8801078,13.63,64,75,PID
8803078,13.63,64,75,PID
8805078,13.63,64,75,PID
8807078,13.63,64,75,PID
8809078,13.63,64,75,PID
8811078,13.63,64,75,PID
8813078,13.63,64,75,PID
8815078,13.63,64,75,PID
8817078,13.63,64,75,PID
8819078,13.63,64,75,PID
8821078,13.63,64,75,PID
8823078,13.63,64,75,PID
8825078,13.63,64,75,PID
8827078,13.63,64,75,PID
8829078,13.63,64,75,PID
8831078,13.63,64,75,PID
8833078,13.63,64,75,PID
8835078,13.63,64,75,PID
8837078,13.69,64,75,PID
8839078,13.63,64,75,PID
8841078,13.63,64,75,PID
8843078,13.63,64,75,PID
8845078,13.63,64,75,PID
8847078,13.63,64,75,PID
8849078,13.63,64,75,PID
8851078,13.63,64,75,PID
8853078,13.63,64,75,PID
8855078,13.63,64,75,PID
8857078,13.63,64,75,PID
8859078,13.63,64,75,PID
8861078,13.63,64,75,PID
8863078,13.69,64,75,PID
8865078,13.63,64,75,PID
8867078,13.63,64,75,PID
8869078,13.69,64,75,PID
8871078,13.63,64,75,PID
8873078,13.63,64,75,PID
8875078,13.69,64,75,PID
8877078,13.63,64,75,PID
8879078,13.69,64,75,PID
8881078,13.63,64,75,PID
8883078,13.69,64,75,PID
8885078,13.69,64,75,PID
8887078,13.69,64,75,PID
8889078,13.69,64,75,PID
8891078,13.69,64,75,PID
8893078,13.69,64,75,PID
8895078,13.69,64,75,PID
8897078,13.69,64,75,PID
8899078,13.69,64,75,PID
8901078,13.69,64,75,PID
8903078,13.69,64,75,PID
8907078,13.69,64,75,PID
8909078,13.69,64,75,PID
8911078,13.69,64,75,PID
8913078,13.69,64,75,PID
8915078,13.69,64,75,PID
8917078,13.69,64,75,PID
8919078,13.69,64,75,PID
8921078,13.69,64,75,PID
8923078,13.69,64,75,PID
8925078,13.69,64,75,PID
8927078,13.69,64,75,PID
8929078,13.69,64,75,PID
8931078,13.69,64,75,PID
8933078,13.69,64,75,PID
8935078,13.69,64,75,PID
8937078,13.69,64,75,PID
8939078,13.69,64,75,PID
8941078,13.69,64,75,PID
8943078,13.69,64,75,PID
8945078,13.69,64,75,PID
8947078,13.69,64,75,PID
8949078,13.69,64,75,PID
8951078,13.69,64,75,PID
8953078,13.69,64,75,PID
8955078,13.69,64,75,PID
8957078,13.69,64,75,PID
8959078,13.69,64,75,PID
8961078,13.69,64,75,PID
8963078,13.69,64,75,PID
8965078,13.69,64,75,PID
8967078,13.69,64,75,PID
8969078,13.69,64,75,PID
8971078,13.69,64,75,PID
8973078,13.69,64,75,PID
8975078,13.69,64,75,PID
8977078,13.69,64,75,PID
8979078,13.75,64,75,PID
8981078,13.75,64,75,PID
8983078,13.69,64,75,PID
8985078,13.69,64,75,PID
8987078,13.75,64,75,PID
8989078,13.69,64,75,PID
8991078,13.75,64,75,PID
8993078,13.75,64,75,PID
8995078,13.69,64,75,PID
8997078,13.75,64,75,PID
8999078,13.69,64,75,PID
9001078,13.75,64,75,PID
9003078,13.75,64,75,PID
9005078,13.75,64,75,PID
9007078,13.75,64,75,PID
9009078,13.75,64,75,PID
9011078,13.75,64,75,PID
9013078,13.75,64,75,PID
9015078,13.75,64,75,PID
9017078,13.75,64,75,PID
9019078,13.75,64,75,PID
9021078,13.75,64,75,PID
9023078,13.75,64,75,PID
9025078,13.75,64,75,PID
9027078,13.75,64,75,PID
9029078,13.75,64,75,PID
9031078,13.75,64,75,PID
9033078,13.75,64,75,PID
9035078,13.75,64,75,PID
9037078,13.75,64,75,PID
9039078,13.75,64,75,PID
9041078,13.75,64,75,PID
9043078,13.75,64,75,PID
9045078,13.75,64,75,PID
9047078,13.75,64,75,PID
9049078,13.75,64,75,PID
9051078,13.75,64,75,PID
9053078,13.75,64,75,PID
9055078,13.75,64,75,PID
9057078,13.75,64,75,PID
9059078,13.75,64,75,PID
9061078,13.75,64,75,PID
9063078,13.75,64,75,PID
9067078,13.75,64,75,PID
9069078,13.75,64,75,PID
9071078,13.75,64,75,PID
9073078,13.75,64,75,PID
9075078,13.75,64,75,PID
9077078,13.75,64,75,PID
9079078,13.75,64,75,PID
9081078,13.75,64,75,PID
9083078,13.75,64,75,PID
9085078,13.75,64,75,PID
9087078,13.75,64,75,PID
9089078,13.75,64,75,PID
9091078,13.75,64,75,PID
9093078,13.75,64,75,PID
9095078,13.75,64,75,PID
9097078,13.75,64,75,PID
9099078,13.75,64,75,PID
9101078,13.75,64,75,PID
9103078,13.75,64,75,PID
9105078,13.75,64,75,PID
9107078,13.75,64,75,PID
9109078,13.75,64,75,PID
9111078,13.75,64,75,PID
9113078,13.75,64,75,PID
9115078,13.75,64,75,PID
9117078,13.75,64,75,PID
9119078,13.81,64,75,PID
9121078,13.75,64,75,PID
9123078,13.75,64,75,PID
9125078,13.81,64,75,PID
9127078,13.75,64,75,PID
9129078,13.75,64,75,PID
9131078,13.75,64,75,PID
9133078,13.81,64,75,PID
9135078,13.81,64,75,PID
9137078,13.81,64,75,PID
9139078,13.81,64,75,PID
9141078,13.81,64,75,PID
9143078,13.81,64,75,PID
9145078,13.81,64,75,PID
9147078,13.81,64,75,PID
9149078,13.81,64,75,PID
9151078,13.81,64,75,PID
9153078,13.81,64,75,PID
9155078,13.81,64,75,PID
9157078,13.81,64,75,PID
9159078,13.81,64,75,PID
9161078,13.81,64,75,PID
9163078,13.81,64,75,PID
9165078,13.81,64,75,PID
9167078,13.81,64,75,PID
9169078,13.81,64,75,PID
9171078,13.81,64,75,PID
9173078,13.81,64,75,PID
9175078,13.81,64,75,PID
9177078,13.81,64,75,PID
9179078,13.81,64,75,PID
9181078,13.81,64,75,PID
9183078,13.81,64,75,PID
9185078,13.81,64,75,PID
9187078,13.81,64,75,PID
9189078,13.81,64,75,PID
9191078,13.81,64,75,PID
9193078,13.81,64,75,PID
9195078,13.81,64,75,PID
9197078,13.81,64,75,PID
9199078,13.81,64,75,PID
9201078,13.81,64,75,PID
9203078,13.81,64,75,PID
9205078,13.81,64,75,PID
9207078,13.81,64,75,PID
9209078,13.81,64,75,PID
9211078,13.81,64,75,PID
9213078,13.81,64,75,PID
9215078,13.81,64,75,PID
9217078,13.81,64,75,PID
9219078,13.81,64,75,PID
9221078,13.81,64,75,PID
9223078,13.81,64,75,PID
9225078,13.81,64,75,PID
9227078,13.81,64,75,PID
9229078,13.81,64,75,PID
9231078,13.81,64,75,PID
9233078,13.81,64,75,PID
9235078,13.81,64,75,PID
9237078,13.81,64,75,PID
9239078,13.81,64,75,PID
9241078,13.81,64,75,PID
9243078,13.81,64,75,PID
9245078,13.81,64,75,PID
9247078,13.81,64,75,PID
9249078,13.81,64,75,PID
9251078,13.81,64,75,PID
9253078,13.81,64,75,PID
9255078,13.81,64,75,PID
9257078,13.81,64,75,PID
9259078,13.88,64,75,PID
9261078,13.81,64,75,PID
9263078,13.88,64,75,PID
9265078,13.81,64,75,PID
9267078,13.88,64,75,PID
9269078,13.81,64,75,PID
9271078,13.88,64,75,PID
9273078,13.88,64,75,PID
9275078,13.88,64,75,PID
9277078,13.88,64,75,PID
9279078,13.88,64,75,PID
9281078,13.88,64,75,PID
9283078,13.88,64,75,PID
9285078,13.88,64,75,PID
9287078,13.88,64,75,PID
9289078,13.81,64,75,PID
9291078,13.88,64,75,PID
9293078,13.88,64,75,PID
9295078,13.88,64,75,PID
9297078,13.88,64,75,PID
9299078,13.88,64,75,PID
9301078,13.88,64,75,PID
9303078,13.88,64,75,PID
9305078,13.88,64,75,PID
9307078,13.88,64,75,PID
9309078,13.88,64,75,PID
9311078,13.88,64,75,PID
9313078,13.88,64,75,PID
9315078,13.88,64,75,PID
9317078,13.88,64,75,PID
9319078,13.88,64,75,PID
9321078,13.88,64,75,PID
9323078,13.88,64,75,PID
9325078,13.88,64,75,PID
9327078,13.88,64,75,PID
9329078,13.88,64,75,PID
9331078,13.88,64,75,PID
9333078,13.88,64,75,PID
9335078,13.88,64,75,PID
9337078,13.88,64,75,PID
9339078,13.88,64,75,PID
9341078,13.88,64,75,PID
9343078,13.88,64,75,PID
9345078,13.88,64,75,PID
9347078,13.88,64,75,PID
9349078,13.88,64,75,PID
9351078,13.88,64,75,PID
9353078,13.88,64,75,PID
9355078,13.88,64,75,PID
9357078,13.88,64,75,PID
9359078,13.88,64,75,PID
9361078,13.88,64,75,PID
9363078,13.88,64,75,PID
9365078,13.88,64,75,PID
9367078,13.88,64,75,PID
9369078,13.88,64,75,PID
9371078,13.88,64,75,PID
9373078,13.88,64,75,PID
9375078,13.88,64,75,PID
9377078,13.88,64,75,PID
9379078,13.88,64,75,PID
9381078,13.88,64,75,PID
9383078,13.88,64,75,PID
9385078,13.88,64,75,PID
9387078,13.88,64,75,PID
9389078,13.94,64,75,PID
9391078,13.88,64,75,PID
9393078,13.88,64,75,PID
9395078,13.88,64,75,PID
9397078,13.88,64,75,PID
9399078,13.88,64,75,PID
9401078,13.88,64,75,PID
9403078,13.88,64,75,PID
9405078,13.94,64,75,PID
9407078,13.88,64,75,PID
9409078,13.94,64,75,PID
9411078,13.94,64,75,PID
9413078,13.88,64,75,PID
9415078,13.94,64,75,PID
9417078,13.94,64,75,PID
9419078,13.94,64,75,PID
9421078,13.94,64,75,PID
9423078,13.94,64,75,PID
9425078,13.94,64,75,PID
9427078,13.94,64,75,PID
9429078,13.94,64,75,PID
9431078,13.94,64,75,PID
9433078,13.94,64,75,PID
9435078,13.94,64,75,PID
9437078,13.94,64,75,PID
9439078,13.94,64,75,PID
9441078,13.94,64,75,PID
9443078,13.94,64,75,PID
9445078,13.94,64,75,PID
9447078,13.94,64,75,PID
